"Date","Price","Open","High","Low","Vol.","Change %"
"12/07/1995","655.22","655.20","655.20","655.20","2.98M","-0.07%"
"12/05/1995","655.65","655.60","655.60","655.60","916.64K","0.12%"
"12/04/1995","654.86","654.90","654.90","654.90","439.00K","0.03%"
"12/01/1995","654.65","654.60","654.60","654.60","3.02M","-0.19%"
"11/30/1995","655.87","655.90","655.90","655.90","1.19M","0.91%"
"11/29/1995","649.96","650.00","650.00","650.00","920.15K","0.05%"
"11/28/1995","649.62","649.60","649.60","649.60","838.72K","-0.48%"
"11/27/1995","652.73","652.70","652.70","652.70","6.84M","0.04%"
"11/24/1995","652.48","652.50","652.50","652.50","1.18M","0.08%"
"11/23/1995","651.95","655.60","655.60","655.60","905.57K","-0.27%"
"11/22/1995","653.71","653.70","653.70","653.70","580.99K","0.00%"
"11/21/1995","653.68","653.67","653.67","653.67","656.02K","-0.19%"
"11/20/1995","654.93","654.90","654.90","654.90","328.83K","-0.22%"
"11/17/1995","656.39","656.40","656.40","656.40","410.33K","-0.15%"
"11/16/1995","657.37","657.40","657.40","657.40","278.48K","-0.29%"
"11/15/1995","659.26","659.30","659.30","659.30","1.12M","-0.67%"
"11/14/1995","663.70","663.70","663.70","663.70","1.33M","-0.83%"
"11/13/1995","669.23","669.20","669.20","669.20","635.05K","0.20%"
"11/10/1995","667.87","667.80","667.80","667.80","1.10M","0.87%"
"11/09/1995","662.11","662.10","662.10","662.10","1.31M","1.03%"
"11/08/1995","655.37","655.40","655.40","655.40","1.28M","0.46%"
"11/07/1995","652.39","652.40","652.40","652.40","651.57K","-0.07%"
"11/03/1995","652.82","652.80","652.80","652.80","908.18K","-0.24%"
"11/02/1995","654.37","654.40","654.41","654.40","1.05M","0.22%"
"11/01/1995","652.96","653.00","653.00","653.00","638.39K","-0.34%"
"10/31/1995","655.16","655.10","655.10","655.10","2.54M","0.88%"
"10/27/1995","649.47","649.50","649.50","649.50","1.09M","1.90%"
"10/26/1995","637.35","637.40","637.40","637.40","837.29K","0.78%"
"10/25/1995","632.44","632.40","632.40","632.40","243.44K","0.24%"
"10/24/1995","630.93","630.90","630.90","630.90","1.81M","-0.13%"
"10/23/1995","631.77","631.80","631.80","631.80","446.10K","-0.90%"
"10/19/1995","637.51","637.50","637.50","637.50","667.91K","0.15%"
"10/18/1995","636.58","636.60","636.60","636.60","404.77K","-0.11%"
"10/17/1995","637.25","637.20","637.20","637.20","657.13K","0.04%"
"10/16/1995","637.01","637.00","637.00","637.00","1.08M","0.02%"
"10/13/1995","636.91","636.90","636.90","636.90","1.01M","-0.11%"
"10/12/1995","637.62","636.90","636.90","636.90","432.04K","-0.31%"
"10/11/1995","639.61","639.60","639.60","639.60","1.16M","0.18%"
"10/10/1995","638.48","638.50","638.50","638.50","542.02K","-1.04%"
"10/09/1995","645.19","645.20","645.20","645.20","598.22K","-0.47%"
"10/06/1995","648.25","648.20","648.20","648.20","660.61K","-0.29%"
"10/05/1995","650.16","650.30","650.30","650.30","508.52K","0.15%"
"10/04/1995","649.20","649.20","649.20","649.20","669.26K","-0.37%"
"10/03/1995","651.59","651.60","651.60","651.60","949.43K","-0.23%"
"10/02/1995","653.10","653.10","653.10","653.10","272.55K","-0.26%"
"09/29/1995","654.83","654.83","654.83","654.83","1.13M","0.29%"
"09/28/1995","652.96","652.96","652.96","652.96","1.23M","-0.73%"
"09/27/1995","657.74","657.74","657.74","657.74","410.13K","-0.39%"
"09/25/1995","660.34","660.34","660.34","660.34","307.96K","-0.74%"
"09/22/1995","665.29","665.29","665.29","665.29","573.82K","-0.37%"
"09/21/1995","667.79","667.79","667.79","667.79","858.98K","-0.95%"
"09/20/1995","674.18","674.18","674.18","674.18","595.98K","-0.19%"
"09/19/1995","675.47","675.47","675.47","675.47","543.19K","-0.29%"
"09/18/1995","677.44","677.44","677.44","677.44","487.46K","0.09%"
"09/15/1995","676.82","676.82","676.82","676.82","674.75K","1.18%"
"09/14/1995","668.94","668.94","668.94","668.94","2.75M","0.35%"
"09/13/1995","666.58","666.58","666.58","666.58","1.08M","-0.76%"
"09/12/1995","671.70","671.70","671.70","671.70","1.17M","-1.28%"
"09/11/1995","680.38","680.38","680.38","680.38","375.84K","-0.84%"
"09/07/1995","686.13","686.13","686.13","686.13","1.08M","-1.25%"
"09/06/1995","694.85","694.85","694.85","694.85","2.02M","-1.08%"
"09/05/1995","702.41","702.41","702.41","702.41","1.25M","-1.17%"
"09/04/1995","710.75","710.75","710.75","710.75","592.19K","-1.09%"
"09/01/1995","718.61","718.61","718.61","718.61","1.12M","-0.34%"
"08/31/1995","721.09","721.09","721.09","721.09","610.49K","-0.88%"
"08/30/1995","727.46","727.46","727.46","727.46","1.59M","-1.22%"
"08/29/1995","736.47","736.47","736.47","736.47","995.92K","-0.77%"
"08/28/1995","742.22","742.22","742.22","742.22","458.93K","-0.35%"
"08/25/1995","744.85","744.85","744.85","744.85","796.58K","-0.21%"
"08/24/1995","746.39","746.39","746.39","746.39","323.24K","-0.10%"
"08/23/1995","747.11","747.11","747.11","747.11","419.94K","-0.02%"
"08/22/1995","747.26","747.26","747.26","747.26","1.73M","-0.13%"
"08/21/1995","748.26","748.26","748.26","748.26","1.51M","-0.01%"
"08/18/1995","748.32","748.32","748.32","748.32","2.25M","-0.08%"
"08/17/1995","748.92","753.25","753.25","753.25","899.68K","-0.38%"
"08/16/1995","751.80","751.50","751.50","751.50","808.80K","-0.25%"
"08/15/1995","753.70","753.70","753.70","753.70","1.16M","-0.10%"
"08/14/1995","754.47","754.47","754.47","754.47","813.88K","-0.04%"
"08/11/1995","754.78","754.78","754.78","754.78","958.31K","0.00%"
"08/09/1995","754.79","754.79","754.79","754.79","1.26M","0.47%"
"08/08/1995","751.23","751.23","751.23","751.23","506.46K","-0.20%"
"08/07/1995","752.70","752.70","752.70","752.70","821.68K","-0.01%"
"08/04/1995","752.75","752.75","752.75","752.75","1.13M","0.61%"
"08/03/1995","748.21","748.21","748.21","748.21","1.66M","0.15%"
"08/02/1995","747.08","747.08","747.08","747.08","1.71M","0.03%"
"08/01/1995","746.89","746.89","746.89","746.89","848.24K","0.33%"
"07/31/1995","744.45","744.45","744.45","744.45","492.75K","-0.44%"
"07/28/1995","747.71","747.71","747.71","747.71","878.61K","-0.37%"
"07/27/1995","750.49","750.49","750.49","750.49","935.10K","0.75%"
"07/26/1995","744.88","744.88","744.88","744.88","2.19M","0.10%"
"07/25/1995","744.17","744.17","744.17","744.17","434.58K","-0.12%"
"07/24/1995","745.04","745.04","745.04","745.04","391.09K","-0.30%"
"07/21/1995","747.29","747.29","747.29","747.29","855.68K","0.03%"
"07/20/1995","747.03","747.03","747.03","747.03","709.25K","-0.01%"
"07/19/1995","747.10","747.10","747.10","747.10","549.67K","-0.28%"
"07/18/1995","749.23","749.23","749.23","749.23","539.87K","-0.26%"
"07/17/1995","751.18","751.18","751.18","751.18","761.44K","-0.15%"
"07/14/1995","752.28","752.28","752.28","752.28","859.76K","-0.12%"
"07/13/1995","753.16","753.16","753.16","753.16","556.06K","0.15%"
"07/11/1995","752.02","752.02","752.02","752.02","844.38K","0.17%"
"07/10/1995","750.71","750.71","750.71","750.71","1.88M","0.22%"
"07/07/1995","749.07","749.07","749.07","749.07","2.64M","0.89%"
"07/06/1995","742.45","742.45","742.45","742.45","1.02M","0.70%"
"07/05/1995","737.32","737.32","737.32","737.32","534.09K","-0.08%"
"07/04/1995","737.94","737.94","737.94","737.94","1.39M","0.12%"
"07/03/1995","737.08","737.08","737.08","737.08","2.07M","-0.27%"
"06/30/1995","739.07","739.07","739.07","739.07","2.51M","-0.38%"
"06/29/1995","741.90","741.90","741.90","741.90","2.89M","-0.27%"
"06/28/1995","743.89","743.89","743.89","743.89","699.97K","-0.38%"
"06/27/1995","746.76","746.76","746.76","746.76","968.52K","-0.12%"
"06/26/1995","747.62","747.62","747.62","747.62","425.04K","-0.21%"
"06/23/1995","749.17","749.17","749.17","749.17","1.17M","0.20%"
"06/22/1995","747.65","747.65","747.65","747.65","759.80K","0.03%"
"06/21/1995","747.40","747.40","747.40","747.40","643.24K","0.20%"
"06/20/1995","745.89","745.89","745.89","745.89","846.44K","0.52%"
"06/19/1995","742.04","742.04","742.04","742.04","446.16K","0.50%"
"06/16/1995","738.32","738.32","738.32","738.32","1.41M","-0.08%"
"06/15/1995","738.92","738.92","738.92","738.92","2.57M","-0.40%"
"06/14/1995","741.89","741.89","741.89","741.89","1.06M","-0.93%"
"06/13/1995","748.82","749.80","749.80","749.80","1.44M","-0.13%"
"06/09/1995","749.80","749.80","749.80","749.80","3.20M","0.93%"
"06/08/1995","742.89","742.89","742.89","742.89","2.10M","1.50%"
"06/07/1995","731.93","731.93","731.93","731.93","1.41M","1.38%"
"06/06/1995","721.98","721.98","721.98","721.98","2.58M","0.90%"
"06/05/1995","715.51","715.51","715.51","715.51","1.31M","1.00%"
"06/02/1995","708.41","708.41","708.41","708.41","873.00K","0.68%"
"06/01/1995","703.64","703.64","703.64","703.64","1.19M","1.42%"
"05/31/1995","693.80","693.80","693.80","693.80","774.07K","0.42%"
"05/30/1995","690.93","690.93","690.93","690.93","1.52M","0.26%"
"05/29/1995","689.15","689.15","689.15","689.15","773.98K","-0.36%"
"05/26/1995","691.64","691.64","691.64","691.64","2.47M","0.31%"
"05/25/1995","689.47","689.47","689.47","689.47","1.44M","-0.11%"
"05/24/1995","690.25","690.25","690.25","690.25","1.08M","-1.53%"
"05/23/1995","700.97","700.97","700.97","700.97","1.22M","-1.41%"
"05/22/1995","710.98","710.98","710.98","710.98","1.47M","1.33%"
"05/19/1995","701.64","703.90","703.99","703.90","9.36M","1.25%"
"05/18/1995","692.97","692.97","692.97","692.97","1.14M","1.68%"
"05/17/1995","681.51","681.51","681.51","681.51","2.03M","2.63%"
"05/16/1995","664.06","664.06","664.06","664.06","1.11M","1.11%"
"05/12/1995","656.78","656.78","656.78","656.78","675.02K","0.10%"
"05/11/1995","656.14","656.14","656.14","656.14","1.61M","-1.26%"
"05/10/1995","664.48","664.48","664.48","664.48","2.46M","-1.77%"
"05/09/1995","676.43","676.43","676.43","676.43","1.71M","-4.12%"
"05/08/1995","705.48","705.48","705.48","705.48","920.33K","-1.83%"
"05/05/1995","718.64","718.64","718.64","718.64","880.71K","-0.97%"
"05/04/1995","725.65","725.65","725.65","725.65","2.63M","-1.20%"
"05/03/1995","734.46","734.46","734.46","734.46","5.67M","-0.58%"
"05/02/1995","738.73","738.73","738.73","738.73","1.82M","-0.86%"
"04/28/1995","745.14","745.14","745.14","745.14","763.35K","-0.16%"
"04/27/1995","746.30","746.30","746.30","746.30","584.72K","-1.09%"
"04/26/1995","754.49","754.49","754.49","754.49","972.73K","-1.56%"
"04/25/1995","766.48","766.48","766.48","766.48","1.36M","-1.45%"
"04/24/1995","777.73","777.73","777.73","777.73","1.12M","-0.58%"
"04/21/1995","782.30","782.30","782.30","782.30","2.81M","-1.30%"
"04/20/1995","792.60","792.60","792.60","792.60","1.03M","-0.68%"
"04/19/1995","798.03","798.03","798.03","798.03","626.99K","-1.49%"
"04/18/1995","810.09","810.09","810.09","810.09","630.38K","-0.27%"
"04/17/1995","812.31","812.31","812.31","812.31","568.64K","-0.06%"
"04/12/1995","812.77","813.37","813.37","813.37","1.09M","0.07%"
"04/11/1995","812.17","812.17","812.17","812.17","628.43K","-0.31%"
"04/10/1995","814.67","814.67","814.67","814.67","2.02M","-0.48%"
"04/07/1995","818.62","818.62","818.62","818.62","532.30K","-0.48%"
"04/06/1995","822.60","822.60","822.60","822.60","405.46K","-0.20%"
"04/05/1995","824.26","824.26","824.26","824.26","856.22K","-0.17%"
"04/04/1995","825.65","825.65","825.65","825.65","323.64K","-0.60%"
"04/03/1995","830.67","830.67","830.67","830.67","713.89K","-0.50%"
"03/31/1995","834.88","834.33","834.33","834.33","1.21M","0.21%"
"03/30/1995","833.15","833.15","833.15","833.15","541.14K","-0.24%"
"03/29/1995","835.18","835.18","835.18","835.18","906.89K","-0.78%"
"03/28/1995","841.72","841.72","841.72","841.72","675.28K","-0.38%"
"03/27/1995","844.97","844.97","844.97","844.97","6.14M","-0.25%"
"03/24/1995","847.11","847.11","847.11","847.11","1.71M","-0.24%"
"03/23/1995","849.17","849.17","849.17","849.17","1.25M","-0.03%"
"03/22/1995","849.45","849.50","849.50","849.50","724.08K","-0.47%"
"03/21/1995","853.50","853.50","853.50","853.50","1.35M","-0.81%"
"03/20/1995","860.46","860.46","860.46","860.46","968.81K","-1.49%"
"03/17/1995","873.50","873.50","873.50","873.50","1.71M","0.00%"
"03/15/1995","873.51","873.51","873.51","873.51","1.35M","0.39%"
"03/14/1995","870.13","870.13","870.13","870.13","977.55K","0.40%"
"03/13/1995","866.70","866.70","866.70","866.70","1.01M","0.31%"
"03/10/1995","864.03","864.03","864.03","864.03","2.20M","-2.95%"
"03/09/1995","890.26","888.60","888.60","888.60","4.26M","0.62%"
"03/08/1995","884.78","885.80","885.80","885.80","2.45M","2.02%"
"03/07/1995","867.26","867.26","867.26","867.26","1.34M","1.98%"
"03/06/1995","850.46","850.46","850.46","850.46","1.54M","2.09%"
"03/03/1995","833.07","833.07","833.07","833.07","1.41M","1.33%"
"03/02/1995","822.10","822.10","822.10","822.10","1.01M","1.02%"
"03/01/1995","813.82","813.82","813.82","813.82","1.18M","0.17%"
"02/28/1995","812.42","812.42","812.42","812.42","1.20M","0.80%"
"02/27/1995","805.97","805.97","805.97","805.97","576.31K","1.39%"
"02/24/1995","794.91","794.91","794.91","794.91","792.72K","0.37%"
"02/23/1995","791.98","791.98","791.98","791.98","6.20M","-0.67%"
"02/22/1995","797.36","797.36","797.36","797.36","1.37M","-1.76%"
"02/21/1995","811.61","811.61","811.61","811.61","1.50M","-1.83%"
"02/20/1995","826.76","826.76","826.76","826.76","902.32K","-1.44%"
"02/17/1995","838.80","838.80","838.80","838.80","786.93K","-0.65%"
"02/16/1995","844.29","844.29","844.29","844.29","1.19M","-0.65%"
"02/15/1995","849.80","849.80","849.80","849.80","2.52M","0.11%"
"02/14/1995","848.84","848.84","848.84","848.84","","1.34%"
"02/13/1995","837.65","837.65","837.65","837.65","1.73M","-4.62%"
"02/10/1995","878.22","878.22","878.22","878.22","2.56M","-2.86%"
"02/09/1995","904.06","904.06","904.06","904.06","1.50M","-0.45%"
"02/08/1995","908.19","908.19","908.19","908.19","2.37M","-0.32%"
"02/07/1995","911.12","911.12","911.12","911.12","1.17M","-0.90%"
"02/06/1995","919.40","919.40","919.40","919.40","916.31K","-1.50%"
"02/02/1995","933.42","933.42","933.42","933.42","680.44K","-1.28%"
"02/01/1995","945.51","945.51","945.51","945.51","896.07K","-1.51%"
"01/31/1995","959.98","959.98","959.98","959.98","587.26K","-0.39%"
"01/30/1995","963.71","963.71","963.71","963.71","561.00K","-0.56%"
"01/27/1995","969.10","969.10","969.10","969.10","881.83K","-0.22%"
"01/26/1995","971.28","971.28","971.28","971.28","1.08M","-0.54%"
"01/25/1995","976.54","976.54","976.54","976.54","588.24K","-0.23%"
"01/24/1995","978.80","978.80","978.80","978.80","808.35K","-0.31%"
"01/23/1995","981.85","981.85","981.85","981.85","611.09K","-0.02%"
"01/19/1995","982.08","982.05","982.05","982.05","961.81K","-0.57%"
"01/18/1995","987.67","989.31","989.31","989.31","595.77K","-1.28%"
"01/17/1995","1,000.44","996.50","996.50","996.50","735.65K","-0.81%"
"01/13/1995","1,008.62","1,008.62","1,008.62","1,008.62","603.60K","-1.06%"
"01/12/1995","1,019.41","1,019.41","1,019.41","1,019.41","658.06K","-0.89%"
"01/11/1995","1,028.55","1,028.55","1,028.55","1,028.55","635.87K","-0.48%"
"01/10/1995","1,033.56","1,033.56","1,033.56","1,033.56","1.56M","-0.51%"
"01/09/1995","1,038.86","1,042.70","1,042.70","1,042.70","2.69M","1.76%"
"01/06/1995","1,020.88","1,020.88","1,020.88","1,020.88","1.55M","1.61%"
"01/05/1995","1,004.70","1,004.70","1,004.70","1,004.70","1.56M","0.96%"
"01/04/1995","995.17","995.17","995.17","995.17","1.41M","0.68%"
"01/03/1995","988.43","988.43","988.43","988.43","486.60K","-0.19%"
"01/02/1995","990.28","990.28","990.28","990.28","713.44K","0.36%"
"12/30/1994","986.73","986.73","986.73","986.73","1.28M","0.15%"
"12/29/1994","985.24","985.24","985.24","985.24","1.13M","-0.02%"
"12/28/1994","985.39","985.39","985.39","985.39","1.08M","0.12%"
"12/23/1994","984.22","984.22","984.22","984.22","1.14M","0.45%"
"12/22/1994","979.84","979.84","979.84","979.84","1.23M","0.94%"
"12/21/1994","970.71","970.71","970.71","970.71","1.17M","0.32%"
"12/20/1994","967.58","967.58","967.58","967.58","729.02K","0.20%"
"12/19/1994","965.66","965.66","965.66","965.66","506.50K","-0.46%"
"12/16/1994","970.11","970.11","970.11","970.11","5.46M","-0.11%"
"12/15/1994","971.19","971.19","971.19","971.19","6.43M","-0.11%"
"12/14/1994","972.24","972.24","972.24","972.24","2.08M","-0.04%"
"12/13/1994","972.61","972.61","972.61","972.61","1.22M","-1.61%"
"12/12/1994","988.54","980.64","980.64","980.64","1.17M","-3.39%"
"12/09/1994","1,023.25","1,023.25","1,023.25","1,023.25","1.10M","-1.69%"
"12/08/1994","1,040.87","1,040.87","1,040.87","1,040.87","730.29K","-0.27%"
"12/07/1994","1,043.68","1,043.68","1,043.68","1,043.68","1.27M","-1.25%"
"12/06/1994","1,056.93","1,056.93","1,056.93","1,056.93","1.58M","-1.31%"
"12/05/1994","1,070.98","1,070.98","1,070.98","1,070.98","902.56K","-1.36%"
"12/02/1994","1,085.78","1,088.10","1,088.10","1,088.10","1.54M","0.44%"
"12/01/1994","1,081.01","1,081.01","1,081.01","1,081.01","1.22M","0.18%"
"11/30/1994","1,079.03","1,079.03","1,079.03","1,079.03","837.76K","0.14%"
"11/29/1994","1,077.53","1,077.53","1,077.53","1,077.53","872.85K","0.63%"
"11/28/1994","1,070.81","1,070.81","1,070.81","1,070.81","1.21M","0.51%"
"11/25/1994","1,065.36","1,065.36","1,065.36","1,065.36","1.87M","0.56%"
"11/24/1994","1,059.44","1,059.44","1,059.44","1,059.44","997.92K","-1.32%"
"11/23/1994","1,073.58","1,073.58","1,073.58","1,073.58","1.05M","-2.50%"
"11/22/1994","1,101.15","1,101.15","1,101.15","1,101.15","885.16K","-1.02%"
"11/21/1994","1,112.52","1,112.52","1,112.52","1,112.52","1.13M","-0.43%"
"11/18/1994","1,117.36","1,117.36","1,117.36","1,117.36","1.56M","-0.39%"
"11/16/1994","1,121.79","1,121.79","1,121.79","1,121.79","1.15M","-0.73%"
"11/15/1994","1,129.99","1,129.99","1,129.99","1,129.99","1.36M","-0.25%"
"11/14/1994","1,132.81","1,132.81","1,132.81","1,132.81","2.17M","0.45%"
"11/11/1994","1,127.70","1,127.70","1,127.70","1,127.70","1.17M","0.63%"
"11/10/1994","1,120.64","1,120.64","1,120.64","1,120.64","","0.00%"
"11/09/1994","1,120.64","1,120.64","1,120.64","1,120.64","1.00M","0.17%"
"11/08/1994","1,118.71","1,118.71","1,118.71","1,118.71","2.02M","0.45%"
"11/07/1994","1,113.65","1,113.65","1,113.65","1,113.65","1.32M","0.29%"
"11/04/1994","1,110.38","1,110.38","1,110.38","1,110.38","1.35M","0.62%"
"11/03/1994","1,103.56","1,103.56","1,103.56","1,103.56","1.45M","0.12%"
"11/02/1994","1,102.19","1,102.19","1,102.19","1,102.19","1.07M","0.37%"
"11/01/1994","1,098.12","1,098.12","1,098.12","1,098.12","1.02M","0.41%"
"10/31/1994","1,093.65","1,093.65","1,093.65","1,093.65","766.79K","0.31%"
"10/28/1994","1,090.32","1,090.32","1,090.32","1,090.32","1.46M","0.25%"
"10/27/1994","1,087.56","1,087.56","1,087.56","1,087.56","4.38M","0.87%"
"10/26/1994","1,078.15","1,078.15","1,078.15","1,078.15","911.63K","-0.29%"
"10/25/1994","1,081.27","1,081.27","1,081.27","1,081.27","959.88K","-2.85%"
"10/21/1994","1,113.01","1,113.01","1,113.01","1,113.01","1.80M","-0.37%"
"10/20/1994","1,117.17","1,117.17","1,117.17","1,117.17","920.16K","0.16%"
"10/19/1994","1,115.35","1,115.40","1,115.40","1,115.40","1.02M","0.71%"
"10/17/1994","1,107.49","1,107.49","1,107.49","1,107.49","584.99K","-0.32%"
"10/14/1994","1,111.05","1,111.05","1,111.05","1,111.05","848.67K","-0.49%"
"10/13/1994","1,116.48","1,116.48","1,116.48","1,116.48","1.09M","-1.04%"
"10/12/1994","1,128.22","1,128.22","1,128.22","1,128.22","1.43M","-0.14%"
"10/11/1994","1,129.84","1,129.84","1,129.84","1,129.84","1.31M","-0.56%"
"10/10/1994","1,136.18","1,136.18","1,136.18","1,136.18","1.51M","0.07%"
"10/07/1994","1,135.35","1,135.35","1,135.35","1,135.35","3.74M","0.40%"
"10/06/1994","1,130.88","1,129.60","1,129.60","1,129.60","3.69M","0.62%"
"10/05/1994","1,123.86","1,124.40","1,124.40","1,124.40","1.93M","-0.07%"
"10/04/1994","1,124.68","1,125.70","1,125.70","1,125.70","2.30M","-0.96%"
"10/03/1994","1,135.58","1,131.80","1,131.80","1,131.80","1.17M","-0.67%"
"09/30/1994","1,143.23","1,143.50","1,143.50","1,143.50","2.21M","-0.66%"
"09/29/1994","1,150.86","1,150.90","1,150.90","1,150.90","1.81M","-1.09%"
"09/28/1994","1,163.53","1,163.10","1,163.10","1,163.10","2.07M","-0.33%"
"09/27/1994","1,167.35","1,165.10","1,165.10","1,165.10","2.35M","0.78%"
"09/23/1994","1,158.31","1,159.20","1,159.20","1,159.20","2.59M","0.58%"
"09/22/1994","1,151.63","1,147.90","1,147.90","1,147.90","6.31M","0.36%"
"09/21/1994","1,147.52","1,147.50","1,147.50","1,147.50","1.61M","-1.67%"
"09/20/1994","1,167.00","1,166.00","1,166.00","1,166.00","2.78M","-0.51%"
"09/16/1994","1,172.98","1,167.30","1,167.30","1,167.30","2.69M","0.14%"
"09/15/1994","1,171.38","1,170.20","1,170.20","1,170.20","5.67M","-0.05%"
"09/14/1994","1,171.91","1,170.80","1,170.80","1,170.80","3.99M","0.31%"
"09/13/1994","1,168.33","1,161.50","1,161.50","1,161.50","3.86M","0.89%"
"09/12/1994","1,158.03","1,161.30","1,161.30","1,161.30","4.34M","1.61%"
"09/09/1994","1,139.71","1,143.50","1,143.50","1,143.50","3.15M","1.57%"
"09/08/1994","1,122.07","1,124.80","1,124.80","1,124.80","3.78M","-0.73%"
"09/07/1994","1,130.36","1,128.70","1,128.70","1,128.70","5.25M","1.40%"
"09/06/1994","1,114.75","1,116.60","1,116.60","1,116.60","3.95M","2.98%"
"09/05/1994","1,082.48","1,082.80","1,082.80","1,082.80","3.21M","2.18%"
"09/02/1994","1,059.38","1,062.30","1,062.30","1,062.30","3.29M","1.03%"
"09/01/1994","1,048.57","1,047.40","1,047.40","1,047.40","1.85M","0.00%"
"08/31/1994","1,048.58","1,044.20","1,044.20","1,044.20","3.25M","-0.63%"
"08/30/1994","1,055.26","1,056.60","1,056.60","1,056.60","3.20M","1.15%"
"08/29/1994","1,043.30","1,045.40","1,045.40","1,045.40","2.45M","2.61%"
"08/26/1994","1,016.78","1,019.00","1,019.00","1,019.00","1.71M","1.60%"
"08/25/1994","1,000.77","1,001.80","1,001.80","1,001.80","1.46M","1.24%"
"08/24/1994","988.53","990.30","990.30","990.30","863.31K","-0.51%"
"08/23/1994","993.57","989.30","989.30","989.30","650.62K","-0.64%"
"08/22/1994","999.92","997.00","997.00","997.00","1.22M","-1.69%"
"08/16/1994","1,017.13","1,018.40","1,018.40","1,018.40","1.07M","0.21%"
"08/15/1994","1,015.03","1,013.80","1,013.80","1,013.80","1.95M","-0.27%"
"08/12/1994","1,017.76","1,017.80","1,017.80","1,017.80","2.26M","0.77%"
"08/11/1994","1,009.97","1,008.90","1,008.90","1,008.90","1.82M","0.75%"
"08/10/1994","1,002.49","1,002.30","1,002.30","1,002.30","1.58M","0.33%"
"08/09/1994","999.22","998.00","998.00","998.00","1.36M","0.48%"
"08/08/1994","994.42","994.50","994.50","994.50","1.82M","-0.02%"
"08/05/1994","994.62","996.10","996.10","996.10","4.27M","0.31%"
"08/04/1994","991.57","990.90","990.90","990.90","1.46M","0.26%"
"08/03/1994","988.95","989.80","989.80","989.80","981.11K","0.40%"
"08/02/1994","985.04","985.00","985.00","985.00","1.31M","0.66%"
"08/01/1994","978.62","977.40","977.40","977.40","718.89K","0.22%"
"07/29/1994","976.47","976.00","976.00","976.00","2.08M","-0.01%"
"07/28/1994","976.61","971.00","971.00","971.00","1.16M","-0.21%"
"07/27/1994","978.64","977.90","977.90","977.90","1.13M","-0.85%"
"07/26/1994","987.04","982.10","982.10","982.10","1.32M","0.03%"
"07/25/1994","986.71","985.40","985.40","985.40","709.71K","-0.32%"
"07/21/1994","989.83","985.70","985.70","985.70","960.29K","-0.59%"
"07/20/1994","995.67","991.33","991.33","991.33","1.40M","-0.46%"
"07/19/1994","1,000.24","999.20","999.20","999.20","1.10M","-0.71%"
"07/18/1994","1,007.37","1,005.40","1,005.40","1,005.40","1.83M","0.48%"
"07/15/1994","1,002.56","1,000.70","1,000.70","1,000.70","2.92M","0.21%"
"07/14/1994","1,000.48","1,059.20","1,059.20","1,059.20","2.47M","0.17%"
"07/13/1994","998.79","999.10","999.10","999.10","1.35M","0.14%"
"07/12/1994","997.35","997.40","997.40","997.40","1.29M","0.48%"
"07/11/1994","992.57","993.50","993.50","993.50","1.21M","0.75%"
"07/08/1994","985.20","985.40","985.40","985.40","965.07K","0.08%"
"07/07/1994","984.41","983.60","983.60","983.60","1.03M","0.26%"
"07/06/1994","981.86","980.30","980.30","980.30","1.22M","0.02%"
"07/05/1994","981.66","982.70","982.70","982.70","1.80M","-0.09%"
"07/04/1994","982.55","981.80","981.80","981.80","1.67M","0.30%"
"07/01/1994","979.59","978.30","978.30","978.30","2.85M","-0.22%"
"06/30/1994","981.73","981.50","981.50","981.50","3.11M","-0.14%"
"06/29/1994","983.09","980.00","980.00","980.00","1.18M","-0.52%"
"06/28/1994","988.27","990.60","990.60","990.60","1.69M","0.08%"
"06/27/1994","987.49","993.30","993.30","993.30","2.83M","3.68%"
"06/24/1994","952.44","952.40","952.40","952.40","3.14M","2.67%"
"06/23/1994","927.67","927.00","927.00","927.00","1.65M","-0.01%"
"06/21/1994","927.76","928.40","928.40","928.40","1.50M","2.02%"
"06/20/1994","909.42","910.40","910.40","910.40","1.13M","-0.23%"
"06/17/1994","911.56","906.20","906.20","906.20","1.01M","-1.80%"
"06/16/1994","928.27","924.40","924.40","924.40","2.48M","-2.05%"
"06/15/1994","947.72","944.30","944.30","944.30","1.26M","-1.89%"
"06/14/1994","966.02","962.80","962.80","962.80","1.23M","-0.79%"
"06/13/1994","973.75","968.60","968.60","968.60","883.19K","-0.79%"
"06/10/1994","981.52","979.70","979.70","979.70","1.02M","-0.85%"
"06/09/1994","989.95","990.00","990.00","990.00","1.03M","-0.56%"
"06/08/1994","995.49","992.80","992.80","992.80","1.10M","-0.28%"
"06/07/1994","998.28","996.50","996.50","996.50","627.76K","-0.47%"
"06/06/1994","1,002.96","1,002.96","1,002.96","1,002.96","812.38K","0.03%"
"06/03/1994","1,002.69","1,002.69","1,002.69","1,002.69","867.23K","0.02%"
"06/02/1994","1,002.44","1,002.44","1,002.44","1,002.44","939.78K","-0.80%"
"06/01/1994","1,010.53","1,010.53","1,010.53","1,010.53","1.00M","-0.43%"
"05/31/1994","1,014.93","1,014.93","1,014.93","1,014.93","892.86K","0.15%"
"05/30/1994","1,013.36","1,013.36","1,013.36","1,013.36","726.33K","-0.18%"
"05/27/1994","1,015.15","1,015.15","1,015.15","1,015.15","818.32K","-0.09%"
