"Date","Price","Open","High","Low","Vol.","Change %"
"02/22/2017","6,129.69","6,128.92","6,142.00","6,124.20","12.79M","0.04%"
"02/21/2017","6,127.49","6,138.65","6,142.95","6,127.49","19.11M","-0.20%"
"02/20/2017","6,139.51","6,155.26","6,159.87","6,139.51","21.95M","-0.33%"
"02/17/2017","6,159.87","6,174.30","6,178.35","6,156.46","19.03M","-0.22%"
"02/16/2017","6,173.72","6,175.34","6,194.82","6,171.30","37.24M","-0.03%"
"02/15/2017","6,175.50","6,155.38","6,184.45","6,148.94","14.07M","0.43%"
"02/14/2017","6,148.94","6,138.81","6,154.58","6,131.84","20.25M","0.17%"
"02/13/2017","6,138.73","6,104.26","6,149.01","6,094.15","11.06M","0.73%"
"02/09/2017","6,094.15","6,096.43","6,103.59","6,088.76","11.91M","-0.04%"
"02/08/2017","6,096.39","6,097.61","6,116.54","6,093.04","9.39M","0.05%"
"02/07/2017","6,093.04","6,067.83","6,095.97","6,064.87","10.86M","0.41%"
"02/06/2017","6,068.31","6,122.27","6,122.27","6,068.31","22.04M","-0.84%"
"02/03/2017","6,119.99","6,139.02","6,147.40","6,114.99","8.17M","-0.32%"
"02/02/2017","6,139.56","6,132.92","6,147.08","6,130.07","17.34M","0.15%"
"02/01/2017","6,130.07","6,132.41","6,140.72","6,127.97","4.75M","-0.04%"
"01/31/2017","6,132.68","6,159.28","6,159.28","6,129.45","54.40M","-0.13%"
"01/30/2017","6,140.54","6,137.43","6,152.38","6,137.43","6.37M","0.05%"
"01/27/2017","6,137.70","6,135.49","6,141.98","6,130.05","50.00M","-0.76%"
"01/26/2017","6,185.01","6,187.08","6,191.75","6,184.05","8.86M","0.95%"
"01/25/2017","6,127.08","6,135.20","6,136.78","6,118.34","13.60M","-0.12%"
"01/24/2017","6,134.41","6,161.26","6,167.06","6,134.41","8.49M","-0.45%"
"01/23/2017","6,162.05","6,165.12","6,169.62","6,148.05","20.58M","-0.12%"
"01/20/2017","6,169.57","6,168.60","6,180.31","6,164.90","9.01M","0.08%"
"01/19/2017","6,164.90","6,184.33","6,192.11","6,164.90","19.98M","-0.33%"
"01/18/2017","6,185.01","6,187.08","6,191.75","6,184.05","6.52M","-0.02%"
"01/17/2017","6,186.52","6,203.83","6,207.59","6,186.52","9.99M","-0.24%"
"01/16/2017","6,201.65","6,218.00","6,218.34","6,196.66","30.62M","-0.26%"
"01/13/2017","6,217.72","6,187.96","6,223.60","6,184.54","17.26M","0.54%"
"01/11/2017","6,184.54","6,152.95","6,193.60","6,150.00","19.62M","0.52%"
"01/10/2017","6,152.59","6,156.90","6,168.46","6,150.66","20.75M","-0.05%"
"01/09/2017","6,155.52","6,155.72","6,159.78","6,143.49","317.88M","0.04%"
"01/06/2017","6,153.02","6,146.68","6,166.45","6,146.68","7.41M","0.09%"
"01/05/2017","6,147.52","6,153.01","6,156.75","6,144.51","11.86M","-0.09%"
"01/04/2017","6,153.13","6,159.38","6,179.16","6,153.11","20.93M","-0.10%"
"01/03/2017","6,159.12","6,181.86","6,192.87","6,154.51","8.43M","-0.54%"
"01/02/2017","6,192.87","6,227.24","6,234.86","6,188.40","6.98M","-0.57%"
"12/30/2016","6,228.26","6,236.83","6,245.71","6,216.59","7.21M","-0.28%"
"12/29/2016","6,245.71","6,228.99","6,251.49","6,227.54","33.06M","0.28%"
"12/28/2016","6,228.51","6,201.69","6,228.51","6,200.51","25.59M","0.41%"
"12/27/2016","6,202.83","6,216.42","6,238.61","6,196.76","3.43M","-0.22%"
"12/23/2016","6,216.56","6,210.13","6,222.65","6,205.11","6.24M","0.11%"
"12/22/2016","6,209.65","6,228.78","6,239.58","6,209.65","6.22M","-0.28%"
"12/21/2016","6,227.33","6,235.92","6,238.25","6,218.33","4.77M","-0.12%"
"12/20/2016","6,234.75","6,249.89","6,250.57","6,222.33","10.89M","-0.25%"
"12/19/2016","6,250.57","6,270.12","6,271.92","6,249.22","9.96M","-0.29%"
"12/16/2016","6,268.61","6,285.22","6,289.30","6,266.14","20.16M","-0.27%"
"12/15/2016","6,285.53","6,299.44","6,299.54","6,280.34","12.67M","-0.21%"
"12/14/2016","6,299.01","6,324.71","6,329.65","6,292.97","24.68M","-0.40%"
"12/09/2016","6,324.10","6,338.93","6,347.39","6,324.10","11.95M","-0.22%"
"12/08/2016","6,337.82","6,315.36","6,343.72","6,315.06","160.75M","0.17%"
"12/07/2016","6,327.30","6,351.12","6,352.41","6,319.47","27.36M","-0.36%"
"12/06/2016","6,350.40","6,369.05","6,373.59","6,349.78","8.19M","-0.28%"
"12/05/2016","6,368.12","6,325.51","6,372.24","6,325.39","13.88M","0.67%"
"12/02/2016","6,325.57","6,312.01","6,331.21","6,309.04","9.79M","0.26%"
"12/01/2016","6,309.04","6,249.73","6,318.22","6,241.10","16.37M","1.09%"
"11/30/2016","6,241.10","6,233.42","6,271.16","6,231.87","17.14M","0.15%"
"11/29/2016","6,231.87","6,238.72","6,245.46","6,231.87","20.05M","-0.11%"
"11/28/2016","6,238.87","6,254.15","6,257.37","6,238.87","9.34M","-0.21%"
"11/25/2016","6,252.12","6,254.04","6,266.92","6,242.93","5.39M","-0.02%"
"11/24/2016","6,253.28","6,242.15","6,265.18","6,239.27","12.19M","0.17%"
"11/23/2016","6,242.68","6,257.32","6,274.55","6,242.68","10.61M","-0.21%"
"11/22/2016","6,255.98","6,275.14","6,275.26","6,249.71","16.58M","-0.31%"
"11/21/2016","6,275.26","6,324.05","6,327.97","6,274.46","12.32M","-0.80%"
"11/18/2016","6,326.11","6,342.96","6,353.13","6,326.11","13.59M","-0.29%"
"11/17/2016","6,344.28","6,348.72","6,360.40","6,341.00","6.90M","-0.07%"
"11/16/2016","6,349.03","6,407.96","6,408.76","6,349.03","39.29M","-0.89%"
"11/15/2016","6,406.16","6,415.37","6,423.29","6,396.04","6.24M","-0.15%"
"11/11/2016","6,415.59","6,420.60","6,435.05","6,415.59","3.90M","-0.08%"
"11/10/2016","6,420.78","6,417.64","6,428.00","6,417.02","12.91M","0.05%"
"11/09/2016","6,417.55","6,440.64","6,441.60","6,414.17","63.43M","-0.33%"
"11/08/2016","6,439.06","6,445.54","6,446.84","6,435.42","6.43M","-0.09%"
"11/07/2016","6,444.97","6,436.41","6,458.02","6,435.17","7.97M","0.04%"
"11/04/2016","6,442.09","6,429.87","6,443.58","6,425.49","7.32M","0.00%"
"11/03/2016","6,442.09","6,429.87","6,443.58","6,425.49","9.04M","0.20%"
"11/02/2016","6,429.04","6,399.68","6,434.62","6,395.07","8.70M","0.45%"
"11/01/2016","6,400.17","6,409.19","6,419.30","6,397.44","7.33M","-0.14%"
"10/31/2016","6,409.23","6,425.63","6,430.63","6,403.44","17.97M","-0.24%"
"10/28/2016","6,424.85","6,439.04","6,441.58","6,420.78","10.78M","-0.21%"
"10/27/2016","6,438.50","6,435.89","6,442.48","6,424.49","8.76M","0.06%"
"10/26/2016","6,434.89","6,436.53","6,438.74","6,426.42","10.36M","-0.03%"
"10/25/2016","6,436.97","6,417.74","6,441.38","6,417.74","14.01M","0.29%"
"10/24/2016","6,418.34","6,449.64","6,449.89","6,418.34","10.95M","-0.45%"
"10/21/2016","6,447.53","6,442.94","6,453.28","6,440.64","112.83M","0.08%"
"10/20/2016","6,442.36","6,444.36","6,453.36","6,440.85","9.43M","-0.03%"
"10/19/2016","6,444.39","6,443.17","6,462.01","6,441.50","16.00M","0.02%"
"10/18/2016","6,442.87","6,452.36","6,469.75","6,441.34","11.49M","-0.15%"
"10/17/2016","6,452.69","6,482.38","6,482.54","6,450.87","23.69M","-0.46%"
"10/14/2016","6,482.54","6,489.52","6,494.79","6,482.54","11.62M","-0.07%"
"10/13/2016","6,487.13","6,505.63","6,514.94","6,484.78","11.67M","-0.35%"
"10/12/2016","6,510.18","6,537.97","6,545.64","6,508.29","16.22M","-0.43%"
"10/11/2016","6,538.28","6,561.74","6,563.05","6,538.28","17.01M","-0.37%"
"10/10/2016","6,562.50","6,581.69","6,585.31","6,561.06","21.63M","-0.30%"
"10/07/2016","6,582.34","6,568.24","6,591.96","6,566.96","13.91M","0.23%"
"10/06/2016","6,566.96","6,580.17","6,584.67","6,561.19","16.96M","-0.19%"
"10/05/2016","6,579.78","6,593.40","6,608.15","6,570.43","43.52M","-0.18%"
"10/04/2016","6,591.41","6,575.99","6,595.21","6,574.39","42.19M","0.26%"
"10/03/2016","6,574.39","6,535.12","6,580.66","6,534.77","37.91M","0.61%"
"09/30/2016","6,534.77","6,529.33","6,553.57","6,528.30","70.08M","0.10%"
"09/29/2016","6,528.30","6,517.20","6,534.51","6,512.32","25.88M","0.25%"
"09/28/2016","6,512.32","6,483.70","6,521.56","6,483.29","24.85M","0.45%"
"09/27/2016","6,483.29","6,479.80","6,491.61","6,474.87","47.26M","0.07%"
"09/26/2016","6,478.94","6,477.87","6,488.13","6,474.04","40.01M","0.00%"
"09/23/2016","6,479.21","6,465.04","6,483.92","6,464.41","79.07M","0.22%"
"09/22/2016","6,464.94","6,454.36","6,474.08","6,451.61","41.76M","0.21%"
"09/21/2016","6,451.61","6,430.56","6,458.16","6,429.94","34.17M","0.34%"
"09/20/2016","6,429.94","6,450.97","6,453.43","6,425.78","34.20M","-0.32%"
"09/19/2016","6,450.44","6,473.33","6,477.39","6,449.47","50.19M","-0.34%"
"09/15/2016","6,472.47","6,492.94","6,492.97","6,467.46","23.71M","-0.31%"
"09/14/2016","6,492.74","6,508.77","6,514.57","6,483.40","29.49M","-0.24%"
"09/13/2016","6,508.09","6,494.49","6,520.54","6,487.84","20.33M","0.20%"
"09/09/2016","6,494.86","6,502.39","6,513.16","6,485.73","20.08M","-0.11%"
"09/08/2016","6,501.89","6,510.36","6,517.75","6,501.89","20.76M","-0.09%"
"09/07/2016","6,507.98","6,518.68","6,534.42","6,507.98","26.26M","-0.25%"
"09/06/2016","6,524.46","6,523.80","6,528.89","6,511.27","18.27M","0.02%"
"09/05/2016","6,523.47","6,540.35","6,540.40","6,517.35","17.73M","-0.24%"
"09/02/2016","6,539.09","6,542.69","6,547.84","6,539.03","88.70M","-0.02%"
"09/01/2016","6,540.29","6,532.90","6,545.72","6,528.21","20.22M","0.19%"
"08/31/2016","6,528.21","6,540.90","6,561.85","6,526.98","29.95M","-0.21%"
"08/30/2016","6,541.80","6,540.45","6,552.97","6,540.19","21.60M","0.02%"
"08/29/2016","6,540.19","6,546.97","6,561.59","6,540.19","38.82M","-0.16%"
"08/26/2016","6,550.91","6,586.34","6,593.64","6,544.48","25.66M","-0.59%"
"08/25/2016","6,589.71","6,588.75","6,593.36","6,578.74","16.26M","0.02%"
"08/24/2016","6,588.30","6,604.70","6,622.11","6,588.30","31.01M","-0.23%"
"08/23/2016","6,603.76","6,595.06","6,613.19","6,592.79","52.21M","0.14%"
"08/22/2016","6,594.59","6,600.44","6,612.53","6,594.11","34.07M","-0.12%"
"08/19/2016","6,602.24","6,593.33","6,609.75","6,593.14","30.91M","0.14%"
"08/18/2016","6,593.25","6,578.50","6,601.24","6,577.68","46.99M","0.23%"
"08/16/2016","6,577.95","6,586.75","6,600.97","6,577.95","34.40M","-0.07%"
"08/15/2016","6,582.60","6,526.99","6,583.44","6,521.35","32.64M","0.93%"
"08/12/2016","6,522.14","6,514.54","6,528.30","6,514.54","27.42M","0.11%"
"08/11/2016","6,514.77","6,556.86","6,569.65","6,509.98","30.18M","-0.44%"
"08/10/2016","6,543.75","6,513.47","6,550.81","6,510.11","30.93M","0.52%"
"08/09/2016","6,510.11","6,508.72","6,522.39","6,502.50","32.62M","0.05%"
"08/08/2016","6,506.93","6,513.69","6,533.74","6,506.93","26.94M","-0.16%"
"08/05/2016","6,517.13","6,480.17","6,526.81","6,478.25","34.84M","0.60%"
"08/04/2016","6,478.25","6,506.90","6,524.04","6,478.25","27.22M","-0.51%"
"08/03/2016","6,511.58","6,517.04","6,535.24","6,503.30","43.59M","0.13%"
"08/02/2016","6,503.30","6,413.10","6,522.51","6,410.42","37.64M","1.45%"
"08/01/2016","6,410.42","6,394.07","6,412.73","6,393.87","28.52M","0.26%"
"07/29/2016","6,393.87","6,392.59","6,408.43","6,383.87","36.16M","0.03%"
"07/28/2016","6,392.15","6,382.98","6,402.18","6,375.26","74.44M","0.15%"
"07/27/2016","6,382.42","6,388.98","6,394.40","6,379.40","48.53M","-0.72%"
"07/26/2016","6,428.77","6,417.79","6,435.22","6,414.92","23.98M","0.50%"
"07/25/2016","6,397.09","6,428.67","6,431.01","6,397.09","24.36M","-0.49%"
"07/22/2016","6,428.77","6,417.79","6,435.22","6,414.92","32.31M","0.18%"
"07/21/2016","6,417.46","6,414.69","6,427.18","6,411.18","45.08M","0.05%"
"07/20/2016","6,414.49","6,415.99","6,435.15","6,414.49","44.03M","-0.02%"
"07/18/2016","6,415.81","6,419.59","6,427.41","6,407.34","29.06M","-0.11%"
"07/15/2016","6,422.69","6,402.14","6,422.80","6,399.62","74.71M","0.32%"
"07/14/2016","6,401.90","6,402.81","6,423.27","6,400.76","88.96M","-0.01%"
"07/13/2016","6,402.78","6,398.24","6,423.18","6,398.13","133.46M","0.02%"
"07/12/2016","6,401.31","6,372.12","6,412.76","6,371.47","33.94M","0.46%"
"07/11/2016","6,372.24","6,368.66","6,381.94","6,366.31","44.81M","0.09%"
"07/08/2016","6,366.31","6,318.49","6,369.35","6,310.69","38.19M","0.88%"
"07/07/2016","6,310.69","6,284.07","6,330.41","6,280.39","25.06M","0.48%"
"07/05/2016","6,280.39","6,254.12","6,291.00","6,250.12","18.85M","0.41%"
"07/04/2016","6,254.77","6,283.99","6,291.35","6,254.77","11.45M","-0.51%"
"07/01/2016","6,287.09","6,280.09","6,292.68","6,277.97","10.84M","0.06%"
"06/30/2016","6,283.27","6,291.14","6,309.33","6,280.77","25.36M","-0.12%"
"06/29/2016","6,290.89","6,308.26","6,311.46","6,282.63","30.34M","-0.26%"
"06/28/2016","6,307.40","6,318.76","6,344.43","6,307.40","11.88M","-0.17%"
"06/27/2016","6,318.21","6,368.10","6,370.79","6,318.21","18.93M","-0.81%"
"06/24/2016","6,370.11","6,392.53","6,398.06","6,358.92","17.03M","-0.44%"
"06/23/2016","6,398.06","6,422.20","6,427.02","6,398.06","9.09M","-0.35%"
"06/22/2016","6,420.80","6,446.81","6,457.81","6,420.80","16.50M","-0.40%"
"06/21/2016","6,446.88","6,462.19","6,468.70","6,442.03","11.42M","-0.22%"
"06/20/2016","6,461.12","6,466.40","6,467.89","6,458.43","10.30M","-0.08%"
"06/17/2016","6,465.99","6,434.97","6,469.31","6,433.75","15.67M","0.47%"
"06/16/2016","6,435.77","6,501.37","6,503.06","6,431.78","15.00M","-1.00%"
"06/15/2016","6,500.64","6,519.75","6,524.11","6,499.77","17.67M","-0.27%"
"06/14/2016","6,518.08","6,538.35","6,541.21","6,518.08","18.21M","-0.31%"
"06/13/2016","6,538.25","6,532.52","6,546.95","6,530.50","30.94M","0.12%"
"06/10/2016","6,530.50","6,529.49","6,540.97","6,525.26","17.58M","0.04%"
"06/09/2016","6,528.03","6,528.53","6,549.11","6,524.58","11.13M","0.03%"
"06/08/2016","6,526.12","6,522.72","6,538.25","6,522.59","15.05M","0.03%"
"06/07/2016","6,524.00","6,517.39","6,538.19","6,515.37","72.88M","0.08%"
"06/06/2016","6,518.98","6,525.52","6,549.47","6,518.98","33.16M","0.00%"
"06/03/2016","6,519.23","6,523.23","6,531.98","6,513.39","39.60M","-0.07%"
"06/02/2016","6,523.84","6,543.79","6,545.80","6,523.84","27.37M","-0.29%"
"06/01/2016","6,542.75","6,553.29","6,563.27","6,542.75","18.61M","-0.12%"
"05/31/2016","6,550.51","6,551.62","6,558.66","6,543.37","16.22M","-0.04%"
"05/30/2016","6,552.85","6,571.92","6,582.18","6,552.68","10.13M","-0.28%"
"05/27/2016","6,571.21","6,567.98","6,581.27","6,552.00","15.26M","0.04%"
"05/26/2016","6,568.76","6,582.97","6,593.82","6,564.09","17.58M","-0.22%"
"05/25/2016","6,583.49","6,572.08","6,593.13","6,570.58","18.26M","0.20%"
"05/24/2016","6,570.58","6,633.29","6,637.62","6,553.69","22.63M","-0.95%"
"05/20/2016","6,633.27","6,649.72","6,655.43","6,622.52","25.67M","-0.22%"
"05/19/2016","6,648.13","6,680.12","6,686.18","6,648.13","48.15M","-0.48%"
"05/18/2016","6,680.15","6,673.64","6,688.38","6,662.14","24.59M","0.14%"
"05/17/2016","6,670.79","6,708.04","6,718.86","6,669.87","32.17M","-0.56%"
"05/16/2016","6,708.40","6,680.89","6,711.39","6,679.84","19.15M","0.43%"
"05/13/2016","6,679.84","6,657.17","6,696.53","6,656.12","27.07M","0.36%"
"05/12/2016","6,656.12","6,661.79","6,670.69","6,633.65","22.23M","-0.08%"
"05/11/2016","6,661.45","6,638.85","6,669.33","6,637.74","28.35M","0.36%"
"05/10/2016","6,637.74","6,594.67","6,647.84","6,593.69","24.08M","0.65%"
"05/09/2016","6,594.80","6,595.30","6,605.90","6,592.40","60.20M","0.04%"
"05/06/2016","6,592.45","6,581.43","6,599.18","6,578.34","27.53M","0.21%"
"05/05/2016","6,578.34","6,568.73","6,587.27","6,552.39","34.63M","0.14%"
"05/04/2016","6,568.85","6,585.40","6,608.55","6,556.71","36.36M","-0.22%"
"05/03/2016","6,583.10","6,520.22","6,583.10","6,516.26","23.91M","1.03%"
"04/29/2016","6,516.26","6,444.64","6,527.25","6,442.53","40.19M","1.14%"
"04/28/2016","6,442.53","6,436.52","6,443.39","6,429.71","16.05M","0.13%"
"04/27/2016","6,434.24","6,405.19","6,442.04","6,404.71","15.47M","0.45%"
"04/26/2016","6,405.29","6,380.89","6,413.64","6,370.41","19.67M","0.40%"
"04/25/2016","6,379.53","6,419.51","6,422.91","6,375.49","18.51M","-0.67%"
"04/22/2016","6,422.65","6,423.17","6,433.81","6,420.03","35.45M","-0.01%"
"04/20/2016","6,423.13","6,388.55","6,424.59","6,387.85","36.26M","0.55%"
"04/19/2016","6,387.85","6,382.44","6,396.18","6,380.84","44.17M","0.09%"
"04/18/2016","6,382.31","6,410.18","6,410.18","6,369.78","58.32M","-0.30%"
"04/15/2016","6,401.32","6,354.41","6,409.83","6,353.20","44.07M","0.76%"
"04/12/2016","6,353.20","6,274.70","6,364.13","6,273.78","41.04M","1.24%"
"04/11/2016","6,275.62","6,274.59","6,283.62","6,259.27","17.68M","0.00%"
"04/08/2016","6,275.62","6,234.17","6,281.49","6,230.19","36.70M","0.73%"
"04/07/2016","6,230.19","6,167.48","6,236.32","6,165.11","32.61M","1.06%"
"04/06/2016","6,165.11","6,160.82","6,167.75","6,153.22","18.18M","0.10%"
"04/05/2016","6,159.02","6,079.91","6,166.12","6,079.15","25.96M","1.31%"
"04/04/2016","6,079.15","6,086.42","6,091.35","6,078.55","23.53M","-0.06%"
"04/01/2016","6,083.01","6,065.04","6,103.39","6,059.46","74.69M","0.06%"
"03/31/2016","6,079.15","6,086.42","6,091.35","6,078.55","25.96M","0.63%"
"03/30/2016","6,040.99","6,033.64","6,056.72","6,029.53","35.83M","0.15%"
"03/29/2016","6,031.85","6,063.43","6,064.71","6,021.90","8.43M","-0.50%"
"03/28/2016","6,062.05","6,095.74","6,102.79","6,051.44","17.15M","-0.50%"
"03/24/2016","6,092.45","6,073.77","6,099.70","6,073.50","9.74M","0.31%"
"03/23/2016","6,073.50","6,091.07","6,107.14","6,045.94","17.28M","-0.25%"
"03/21/2016","6,088.57","6,060.45","6,103.42","6,057.12","14.45M","0.51%"
"03/18/2016","6,057.79","6,069.81","6,069.81","6,036.11","45.37M","-0.17%"
"03/17/2016","6,068.17","6,019.81","6,074.28","6,019.28","24.20M","0.78%"
"03/16/2016","6,021.37","5,970.48","6,039.38","5,970.36","24.86M","0.85%"
"03/15/2016","5,970.40","5,979.31","5,984.42","5,967.34","14.65M","-0.15%"
"03/14/2016","5,979.43","6,020.39","6,029.24","5,975.16","21.65M","-0.67%"
"03/11/2016","6,019.95","5,952.36","6,028.24","5,948.23","24.88M","1.21%"
"03/10/2016","5,948.23","5,862.51","5,956.47","5,858.04","336.02M","1.46%"
"03/09/2016","5,862.35","5,933.22","5,934.72","5,802.02","67.16M","-1.22%"
"03/08/2016","5,934.72","6,058.52","6,058.52","5,932.54","31.50M","-2.02%"
"03/04/2016","6,057.22","6,053.71","6,065.35","6,050.42","10.56M","-0.06%"
"03/03/2016","6,060.91","6,078.13","6,083.39","6,049.91","20.10M","-0.29%"
"03/02/2016","6,078.41","6,113.35","6,115.17","6,075.59","60.39M","-0.57%"
"03/01/2016","6,113.40","6,190.07","6,197.73","6,113.40","29.15M","-1.27%"
"02/29/2016","6,191.81","6,205.34","6,215.14","6,191.81","22.72M","-0.20%"
"02/26/2016","6,203.98","6,203.65","6,209.13","6,200.21","17.83M","0.02%"
"02/25/2016","6,202.64","6,217.29","6,229.83","6,201.42","27.99M","-0.24%"
"02/24/2016","6,217.64","6,227.87","6,230.98","6,208.20","35.17M","-0.18%"
"02/23/2016","6,228.99","6,253.88","6,259.29","6,228.32","51.27M","-0.35%"
"02/19/2016","6,250.78","6,209.99","6,250.78","6,208.89","62.09M","0.67%"
"02/18/2016","6,208.89","6,226.84","6,239.98","6,205.71","14.74M","-0.19%"
"02/17/2016","6,220.82","6,254.15","6,258.85","6,220.82","15.35M","-0.53%"
"02/16/2016","6,254.16","6,270.15","6,282.35","6,252.62","10.71M","-0.19%"
"02/15/2016","6,266.17","6,297.61","6,302.63","6,265.71","16.71M","-0.27%"
"02/12/2016","6,283.00","6,315.10","6,322.65","6,280.14","12.86M","-0.50%"
"02/11/2016","6,314.82","6,369.55","6,370.85","6,313.59","16.37M","-0.78%"
"02/10/2016","6,364.40","6,374.14","6,380.10","6,364.40","7.15M","-0.13%"
"02/09/2016","6,372.71","6,401.32","6,401.66","6,372.71","8.09M","-0.45%"
"02/08/2016","6,401.66","6,405.36","6,418.91","6,394.07","9.24M","-0.05%"
"02/05/2016","6,404.64","6,396.35","6,417.85","6,396.27","7.26M","0.03%"
"02/03/2016","6,402.80","6,430.01","6,438.62","6,398.97","11.22M","-0.36%"
"02/02/2016","6,425.96","6,363.75","6,434.11","6,363.18","331.03M","0.99%"
"02/01/2016","6,363.18","6,343.14","6,378.22","6,340.05","9.26M","0.36%"
"01/29/2016","6,340.05","6,319.86","6,361.37","6,319.86","10.03M","0.32%"
"01/28/2016","6,319.89","6,316.79","6,333.41","6,314.91","10.64M","0.05%"
"01/27/2016","6,316.46","6,329.11","6,331.28","6,311.39","29.92M","-0.10%"
"01/26/2016","6,322.87","6,357.28","6,372.23","6,322.87","39.63M","-0.50%"
"01/25/2016","6,354.83","6,393.60","6,394.63","6,342.09","15.47M","-0.43%"
"01/22/2016","6,382.24","6,354.81","6,409.43","6,349.71","73.45M","0.51%"
"01/21/2016","6,349.71","6,263.82","6,373.02","6,261.18","32.25M","1.41%"
"01/20/2016","6,261.18","6,286.80","6,319.71","6,261.18","27.41M","-0.35%"
"01/19/2016","6,283.24","6,324.19","6,349.83","6,235.13","39.80M","-0.65%"
"01/18/2016","6,324.61","6,449.43","6,466.47","6,321.89","27.95M","-1.89%"
"01/14/2016","6,446.20","6,556.17","6,563.16","6,446.20","38.91M","-1.65%"
"01/13/2016","6,554.37","6,534.13","6,587.24","6,532.26","21.10M","0.31%"
"01/12/2016","6,534.35","6,649.95","6,650.64","6,527.39","30.11M","-1.74%"
"01/11/2016","6,650.32","6,726.71","6,726.71","6,649.07","20.24M","-1.13%"
"01/08/2016","6,726.28","6,775.28","6,775.28","6,719.80","22.32M","-0.72%"
"01/07/2016","6,775.27","6,818.20","6,820.79","6,774.82","25.17M","-0.62%"
"01/06/2016","6,817.65","6,846.00","6,848.06","6,817.36","67.02M","-0.40%"
"01/05/2016","6,845.30","6,869.05","6,870.74","6,842.77","43.73M","-0.33%"
"01/04/2016","6,867.62","6,894.81","6,912.11","6,862.16","16.55M","-0.39%"
"12/31/2015","6,894.50","6,872.90","6,894.50","6,843.00","16.06M","0.35%"
"12/30/2015","6,870.63","6,847.95","6,870.63","6,839.95","15.75M","0.33%"
"12/29/2015","6,847.74","6,829.27","6,847.74","6,828.51","8.22M","0.28%"
"12/28/2015","6,828.51","6,854.78","6,859.09","6,828.51","4.78M","-0.44%"
"12/23/2015","6,858.64","6,854.33","6,861.93","6,846.27","7.33M","0.06%"
"12/22/2015","6,854.57","6,882.31","6,883.70","6,854.57","5.90M","-0.39%"
"12/21/2015","6,881.75","6,885.12","6,891.73","6,875.49","18.30M","-0.04%"
"12/18/2015","6,884.69","6,859.14","6,887.30","6,858.92","17.25M","0.36%"
"12/17/2015","6,859.99","6,834.00","6,859.99","6,833.51","24.37M","0.39%"
"12/16/2015","6,833.51","6,822.52","6,844.40","6,820.51","255.38M","0.19%"
"12/15/2015","6,820.77","6,803.17","6,827.12","6,803.08","12.20M","0.26%"
"12/14/2015","6,803.08","6,832.75","6,839.36","6,802.38","11.04M","-0.43%"
"12/11/2015","6,832.35","6,823.95","6,842.72","6,822.59","21.68M","0.12%"
"12/10/2015","6,823.91","6,841.59","6,842.31","6,819.16","333.11M","-0.26%"
"12/09/2015","6,841.55","6,849.43","6,849.45","6,840.57","19.67M","-0.11%"
"12/08/2015","6,849.09","6,858.66","6,867.86","6,845.66","20.11M","-0.14%"
"12/07/2015","6,858.63","6,870.79","6,873.85","6,854.79","13.36M","-0.16%"
"12/04/2015","6,869.56","6,880.79","6,881.14","6,855.96","6.49M","-0.16%"
"12/03/2015","6,880.66","6,863.73","6,881.99","6,862.79","17.70M","0.26%"
"12/02/2015","6,862.79","6,891.22","6,906.30","6,862.79","39.83M","-0.47%"
"12/01/2015","6,895.19","6,909.32","6,920.00","6,895.19","14.21M","-0.20%"
"11/30/2015","6,909.15","6,954.29","6,961.41","6,909.15","16.64M","-0.75%"
"11/27/2015","6,961.41","6,964.30","6,974.14","6,958.29","14.94M","-0.03%"
"11/26/2015","6,963.37","7,002.46","7,009.99","6,961.45","23.95M","-0.67%"
"11/24/2015","7,009.99","7,056.83","7,058.13","7,004.21","19.43M","-0.65%"
"11/23/2015","7,055.84","7,025.55","7,072.67","7,017.44","37.47M","0.55%"
"11/20/2015","7,017.44","7,021.30","7,024.68","6,997.05","17.11M","-0.04%"
"11/19/2015","7,020.18","6,988.78","7,033.11","6,981.97","32.85M","0.55%"
"11/18/2015","6,981.97","6,978.22","6,983.17","6,974.75","18.91M","0.06%"
"11/17/2015","6,977.95","6,964.96","6,982.70","6,960.85","46.81M","0.17%"
"11/16/2015","6,965.98","7,005.67","7,015.00","6,965.98","30.52M","-0.51%"
"11/13/2015","7,001.81","7,003.47","7,016.37","6,997.63","37.38M","-0.06%"
"11/12/2015","7,006.35","7,017.48","7,019.23","6,997.07","21.58M","-0.18%"
"11/11/2015","7,019.23","7,045.55","7,050.21","7,014.50","26.42M","-0.44%"
"11/09/2015","7,050.21","7,059.68","7,064.88","7,042.89","15.07M","-0.13%"
"11/06/2015","7,059.48","7,033.46","7,076.43","7,017.39","40.85M","0.60%"
"11/05/2015","7,017.39","7,005.12","7,025.35","6,997.51","48.46M","0.20%"
"11/04/2015","7,003.57","7,000.33","7,007.56","6,984.16","15.78M","0.05%"
"11/03/2015","7,000.41","7,029.93","7,037.15","6,998.39","12.18M","-0.41%"
"11/02/2015","7,029.07","7,044.26","7,050.42","7,029.07","15.69M","-0.18%"
"10/30/2015","7,042.06","7,071.12","7,071.62","7,042.06","37.45M","-0.40%"
"10/29/2015","7,070.13","7,096.31","7,107.10","7,070.13","21.56M","-0.34%"
"10/28/2015","7,094.09","7,086.43","7,101.80","7,083.48","31.99M","0.15%"
"10/26/2015","7,083.48","7,084.20","7,090.79","7,079.00","16.18M","0.03%"
